customer_id,initial_loan,days_since_last_loan,on_time_pct,n_increases_2023,total_profit,risk_state,risk_label,eligible,received,max_possible_increases,utilisation_rate,incremental_profit,pd_monthly,pd_annual,lgd,ead,el_per_increase,ev_per_increase
27681,3989,36,84.08,0,0,2,Sub-Prime,0,0,0,0.7755056679262058,0,0.05,0.4043067291584016,0.55,1994.5,54.84875000000001,-14.84875000000001
27682,831,159,88.27,4,80,1,Near-Prime,1,1,2,0.0735719048677484,80,0.015,0.19488759828622726,0.55,415.5,3.4278750000000002,36.572125
27683,1144,122,98.47,5,120,0,Prime,1,1,2,0.1431429206490331,120,0.005,0.10563503279752744,0.55,572.0,1.5730000000000002,38.427
27684,2352,131,89.56,0,0,1,Near-Prime,1,0,2,0.4116470326739275,0,0.015,0.19488759828622726,0.55,1176.0,9.702,30.298000000000002
27685,4630,265,97.49,3,40,0,Prime,1,1,4,0.917981773727495,40,0.005,0.10563503279752744,0.55,2315.0,6.366250000000001,33.63375
27686,3423,282,83.2,0,0,2,Sub-Prime,1,0,4,0.6496999333185153,0,0.05,0.4043067291584016,0.55,1711.5,47.066250000000004,-7.066250000000004
27687,2931,339,98.28,5,120,0,Prime,1,1,5,0.5403422982885085,120,0.005,0.10563503279752744,0.55,1465.5,4.030125000000001,35.969875
27688,4084,260,88.61,0,0,1,Near-Prime,1,0,4,0.7966214714380974,0,0.015,0.19488759828622726,0.55,2042.0,16.846500000000002,23.153499999999998
27689,4309,354,98.72,0,0,0,Prime,1,0,5,0.846632585018893,0,0.005,0.10563503279752744,0.55,2154.5,5.924875000000001,34.075125
27690,1310,188,97.32,0,0,0,Prime,1,0,3,0.1800400088908646,0,0.005,0.10563503279752744,0.55,655.0,1.8012500000000002,38.19875
27691,1811,30,93.2,3,40,1,Near-Prime,0,1,0,0.2913980884641031,40,0.015,0.19488759828622726,0.55,905.5,7.470375000000001,32.529624999999996
27692,3295,274,93.46,0,0,1,Near-Prime,1,0,4,0.6212491664814404,0,0.015,0.19488759828622726,0.55,1647.5,13.591875,26.408125
27693,2394,309,84.23,0,0,2,Sub-Prime,1,0,5,0.4209824405423427,0,0.05,0.4043067291584016,0.55,1197.0,32.917500000000004,7.082499999999996
27694,3506,131,92.06,3,40,1,Near-Prime,1,1,2,0.668148477439431,40,0.015,0.19488759828622726,0.55,1753.0,14.462250000000001,25.53775
27695,4800,175,90.99,3,40,1,Near-Prime,1,1,2,0.9557679484329852,40,0.015,0.19488759828622726,0.55,2400.0,19.8,20.2
27696,2570,303,86.68,3,40,1,Near-Prime,1,1,5,0.4601022449433207,40,0.015,0.19488759828622726,0.55,1285.0,10.60125,29.39875
27697,3156,48,90.11,0,0,1,Near-Prime,0,0,0,0.5903534118693043,0,0.015,0.19488759828622726,0.55,1578.0,13.018500000000001,26.981499999999997
27698,4634,171,98.58,5,120,0,Prime,1,1,2,0.9188708601911536,120,0.005,0.10563503279752744,0.55,2317.0,6.3717500000000005,33.62825
27699,4768,311,80.11,4,80,2,Sub-Prime,1,1,5,0.9486552567237164,80,0.05,0.4043067291584016,0.55,2384.0,65.56,-25.560000000000002
27700,3984,329,88.34,0,0,1,Near-Prime,1,0,5,0.7743943098466326,0,0.015,0.19488759828622726,0.55,1992.0,16.434,23.566
27701,913,5,86.67,3,40,1,Near-Prime,0,1,0,0.0917981773727495,40,0.015,0.19488759828622726,0.55,456.5,3.766125,36.233875
27702,1191,75,99.22,3,40,0,Prime,1,1,1,0.1535896865970215,40,0.005,0.10563503279752744,0.55,595.5,1.637625,38.362375
27703,3162,203,99.48,3,40,0,Prime,1,1,3,0.5916870415647921,40,0.005,0.10563503279752744,0.55,1581.0,4.3477500000000004,35.65225
27704,4617,209,91.71,4,80,1,Near-Prime,1,1,3,0.9150922427206046,80,0.015,0.19488759828622726,0.55,2308.5,19.045125000000002,20.954874999999998
27705,3198,35,91.0,5,120,1,Near-Prime,0,1,0,0.5996888197377195,120,0.015,0.19488759828622726,0.55,1599.0,13.19175,26.80825
27706,4809,280,98.06,3,40,0,Prime,1,1,4,0.957768392976217,40,0.005,0.10563503279752744,0.55,2404.5,6.612375000000001,33.387625
27707,1419,176,80.13,0,0,2,Sub-Prime,1,0,2,0.2042676150255612,0,0.05,0.4043067291584016,0.55,709.5,19.511250000000004,20.488749999999996
27708,1406,54,91.25,4,80,1,Near-Prime,0,1,0,0.2013780840186708,80,0.015,0.19488759828622726,0.55,703.0,5.79975,34.20025
27709,3710,168,80.49,3,40,2,Sub-Prime,1,1,2,0.7134918870860191,40,0.05,0.4043067291584016,0.55,1855.0,51.01250000000001,-11.01250000000001
27710,4228,312,99.36,0,0,0,Prime,1,0,5,0.8286285841298067,0,0.005,0.10563503279752744,0.55,2114.0,5.8135,34.1865
27711,3219,326,86.4,0,0,1,Near-Prime,1,0,5,0.604356523671927,0,0.015,0.19488759828622726,0.55,1609.5,13.278375,26.721625
27712,4166,47,90.42,0,0,1,Near-Prime,0,0,0,0.8148477439430984,0,0.015,0.19488759828622726,0.55,2083.0,17.18475,22.81525
27713,2864,103,88.35,3,40,1,Near-Prime,1,1,1,0.5254501000222271,40,0.015,0.19488759828622726,0.55,1432.0,11.814,28.186
27714,1292,2,97.87,5,120,0,Prime,0,1,0,0.1760391198044009,120,0.005,0.10563503279752744,0.55,646.0,1.7765000000000002,38.2235
27715,1075,84,100.0,0,0,0,Prime,1,0,1,0.1278061791509224,0,0.005,0.10563503279752744,0.55,537.5,1.4781250000000001,38.521875
27716,2227,172,81.37,4,80,2,Sub-Prime,1,1,2,0.3838630806845965,80,0.05,0.4043067291584016,0.55,1113.5,30.621250000000003,9.378749999999997
27717,3727,275,94.64,4,80,1,Near-Prime,1,1,4,0.7172705045565682,80,0.015,0.19488759828622726,0.55,1863.5,15.373875,24.626125000000002
27718,4071,328,87.36,4,80,1,Near-Prime,1,1,5,0.793731940431207,80,0.015,0.19488759828622726,0.55,2035.5,16.792875000000002,23.207124999999998
27719,4686,232,82.78,3,40,2,Sub-Prime,1,1,3,0.9304289842187152,40,0.05,0.4043067291584016,0.55,2343.0,64.4325,-24.432500000000005
27720,4225,163,88.11,5,120,1,Near-Prime,1,1,2,0.8279617692820627,120,0.015,0.19488759828622726,0.55,2112.5,17.428125,22.571875
27721,3866,59,99.96,4,80,0,Prime,0,1,0,0.7481662591687042,80,0.005,0.10563503279752744,0.55,1933.0,5.31575,34.68425
27722,1860,77,87.15,5,120,1,Near-Prime,1,1,1,0.3022893976439209,120,0.015,0.19488759828622726,0.55,930.0,7.6725,32.3275
27723,2548,17,85.55,3,40,1,Near-Prime,0,1,0,0.4552122693931985,40,0.015,0.19488759828622726,0.55,1274.0,10.5105,29.4895
27724,3475,96,96.92,0,0,0,Prime,1,0,1,0.6612580573460769,0,0.005,0.10563503279752744,0.55,1737.5,4.778125,35.221875
27725,3696,65,97.36,4,80,0,Prime,1,1,1,0.7103800844632141,80,0.005,0.10563503279752744,0.55,1848.0,5.082000000000001,34.918
27726,1587,30,86.78,0,0,1,Near-Prime,0,0,0,0.241609246499222,0,0.015,0.19488759828622726,0.55,793.5,6.546375,33.453625
27727,705,237,85.97,4,80,1,Near-Prime,1,1,3,0.0455656812625027,80,0.015,0.19488759828622726,0.55,352.5,2.908125,37.091875
27728,3986,264,92.95,0,0,1,Near-Prime,1,0,4,0.7748388530784619,0,0.015,0.19488759828622726,0.55,1993.0,16.44225,23.55775
27729,3815,147,84.1,4,80,2,Sub-Prime,1,1,2,0.7368304067570571,80,0.05,0.4043067291584016,0.55,1907.5,52.456250000000004,-12.456250000000004
27730,1122,147,89.67,4,80,1,Near-Prime,1,1,2,0.1382529450989108,80,0.015,0.19488759828622726,0.55,561.0,4.62825,35.37175
27731,2177,46,82.83,3,40,2,Sub-Prime,0,1,0,0.3727494998888642,40,0.05,0.4043067291584016,0.55,1088.5,29.933750000000003,10.066249999999997
27732,3787,243,86.1,4,80,1,Near-Prime,1,1,4,0.730606801511447,80,0.015,0.19488759828622726,0.55,1893.5,15.621375,24.378625
27733,3512,256,85.95,0,0,1,Near-Prime,1,0,4,0.6694821071349188,0,0.015,0.19488759828622726,0.55,1756.0,14.487,25.512999999999998
27734,3512,82,93.9,0,0,1,Near-Prime,1,0,1,0.6694821071349188,0,0.015,0.19488759828622726,0.55,1756.0,14.487,25.512999999999998
27735,4137,355,85.65,0,0,1,Near-Prime,1,0,5,0.8084018670815737,0,0.015,0.19488759828622726,0.55,2068.5,17.065125000000002,22.934874999999998
27736,3200,141,97.97,0,0,0,Prime,1,0,2,0.6001333629695488,0,0.005,0.10563503279752744,0.55,1600.0,4.4,35.6
27737,2371,128,99.66,5,120,0,Prime,1,1,2,0.4158701933763058,120,0.005,0.10563503279752744,0.55,1185.5,3.2601250000000004,36.739875
27738,578,9,81.62,0,0,2,Sub-Prime,0,0,0,0.0173371860413425,0,0.05,0.4043067291584016,0.55,289.0,7.947500000000001,32.0525
27739,1976,176,87.95,0,0,1,Near-Prime,1,0,2,0.32807290509002,0,0.015,0.19488759828622726,0.55,988.0,8.151,31.849
27740,3728,209,86.04,5,120,1,Near-Prime,1,1,3,0.7174927761724827,120,0.015,0.19488759828622726,0.55,1864.0,15.378,24.622
27741,2835,41,87.04,5,120,1,Near-Prime,0,1,0,0.5190042231607024,120,0.015,0.19488759828622726,0.55,1417.5,11.694375,28.305625
27742,2225,123,85.31,0,0,1,Near-Prime,1,0,2,0.3834185374527672,0,0.015,0.19488759828622726,0.55,1112.5,9.178125,30.821875
27743,1614,186,87.65,3,40,1,Near-Prime,1,1,3,0.2476105801289175,40,0.015,0.19488759828622726,0.55,807.0,6.65775,33.34225
27744,660,24,82.83,0,0,2,Sub-Prime,0,0,0,0.0355634585463436,0,0.05,0.4043067291584016,0.55,330.0,9.075000000000001,30.924999999999997
27745,1925,163,85.6,0,0,1,Near-Prime,1,0,2,0.316737052678373,0,0.015,0.19488759828622726,0.55,962.5,7.940625000000001,32.059375
27746,2233,350,94.96,5,120,1,Near-Prime,1,1,5,0.3851967103800844,120,0.015,0.19488759828622726,0.55,1116.5,9.211125000000001,30.788874999999997
27747,4915,34,86.88,5,120,1,Near-Prime,0,1,0,0.9813291842631696,120,0.015,0.19488759828622726,0.55,2457.5,20.274375000000003,19.725624999999997
27748,2911,252,84.16,0,0,2,Sub-Prime,1,0,4,0.5358968659702156,0,0.05,0.4043067291584016,0.55,1455.5,40.026250000000005,-0.026250000000004547
27749,4460,246,82.17,5,120,2,Sub-Prime,1,1,4,0.8801955990220048,120,0.05,0.4043067291584016,0.55,2230.0,61.32500000000001,-21.32500000000001
27750,3022,9,86.96,0,0,1,Near-Prime,0,0,0,0.5605690153367415,0,0.015,0.19488759828622726,0.55,1511.0,12.46575,27.53425
27751,1101,263,92.87,0,0,1,Near-Prime,1,0,4,0.1335852411647032,0,0.015,0.19488759828622726,0.55,550.5,4.541625,35.458375000000004
27752,2859,104,85.07,3,40,1,Near-Prime,1,1,1,0.524338741942654,40,0.015,0.19488759828622726,0.55,1429.5,11.793375000000001,28.206625
27753,2055,219,88.45,0,0,1,Near-Prime,1,0,3,0.3456323627472771,0,0.015,0.19488759828622726,0.55,1027.5,8.476875,31.523125
27754,2020,254,99.05,4,80,0,Prime,1,1,4,0.3378528561902645,80,0.005,0.10563503279752744,0.55,1010.0,2.7775000000000003,37.2225
27755,2890,133,91.05,5,120,1,Near-Prime,1,1,2,0.531229162036008,120,0.015,0.19488759828622726,0.55,1445.0,11.92125,28.07875
27756,1405,205,90.64,5,120,1,Near-Prime,1,1,3,0.2011558124027561,120,0.015,0.19488759828622726,0.55,702.5,5.795625,34.204375
27757,2150,123,88.2,3,40,1,Near-Prime,1,1,2,0.3667481662591687,40,0.015,0.19488759828622726,0.55,1075.0,8.86875,31.13125
27758,1617,215,91.14,5,120,1,Near-Prime,1,1,3,0.2482773949766615,120,0.015,0.19488759828622726,0.55,808.5,6.6701250000000005,33.329875
27759,2024,63,99.69,4,80,0,Prime,1,1,1,0.3387419426539231,80,0.005,0.10563503279752744,0.55,1012.0,2.7830000000000004,37.217
27760,4767,301,85.08,0,0,1,Near-Prime,1,0,5,0.9484329851078016,0,0.015,0.19488759828622726,0.55,2383.5,19.663875,20.336125
27761,3580,359,98.84,5,120,0,Prime,1,1,5,0.684596577017115,120,0.005,0.10563503279752744,0.55,1790.0,4.9225,35.0775
27762,3740,37,82.98,0,0,2,Sub-Prime,0,0,0,0.7201600355634585,0,0.05,0.4043067291584016,0.55,1870.0,51.425000000000004,-11.425000000000004
27763,4906,247,82.22,4,80,2,Sub-Prime,1,1,4,0.9793287397199376,80,0.05,0.4043067291584016,0.55,2453.0,67.45750000000001,-27.45750000000001
27764,4301,152,93.09,0,0,1,Near-Prime,1,0,2,0.8448544120915759,0,0.015,0.19488759828622726,0.55,2150.5,17.741625,22.258375
27765,2435,221,85.02,4,80,1,Near-Prime,1,1,3,0.4300955767948433,80,0.015,0.19488759828622726,0.55,1217.5,10.044375,29.955624999999998
27766,4127,341,88.89,4,80,1,Near-Prime,1,1,5,0.8061791509224272,80,0.015,0.19488759828622726,0.55,2063.5,17.023875,22.976125
27767,4880,257,94.59,0,0,1,Near-Prime,1,0,4,0.973549677706157,0,0.015,0.19488759828622726,0.55,2440.0,20.130000000000003,19.869999999999997
27768,4209,23,90.7,4,80,1,Near-Prime,0,1,0,0.8244054234274283,80,0.015,0.19488759828622726,0.55,2104.5,17.362125000000002,22.637874999999998
27769,3042,356,80.27,0,0,2,Sub-Prime,1,0,5,0.5650144476550345,0,0.05,0.4043067291584016,0.55,1521.0,41.82750000000001,-1.8275000000000077
27770,4950,66,86.12,0,0,1,Near-Prime,1,0,1,0.9891086908201824,0,0.015,0.19488759828622726,0.55,2475.0,20.41875,19.58125
27771,699,248,81.29,4,80,2,Sub-Prime,1,1,4,0.0442320515670148,80,0.05,0.4043067291584016,0.55,349.5,9.611250000000002,30.388749999999998
27772,2683,234,98.52,4,80,0,Prime,1,1,3,0.4852189375416759,80,0.005,0.10563503279752744,0.55,1341.5,3.689125,36.310875
27773,3175,89,95.89,4,80,0,Prime,1,1,1,0.5945765725716826,80,0.005,0.10563503279752744,0.55,1587.5,4.3656250000000005,35.634375
27774,4536,93,99.68,0,0,0,Prime,1,0,1,0.8970882418315181,0,0.005,0.10563503279752744,0.55,2268.0,6.237000000000001,33.763
27775,3993,348,97.7,0,0,0,Prime,1,0,5,0.7763947543898644,0,0.005,0.10563503279752744,0.55,1996.5,5.490375,34.509625
27776,4472,326,89.51,4,80,1,Near-Prime,1,1,5,0.8828628584129806,80,0.015,0.19488759828622726,0.55,2236.0,18.447,21.553
27777,1864,188,97.65,4,80,0,Prime,1,1,3,0.3031784841075794,80,0.005,0.10563503279752744,0.55,932.0,2.563,37.437
27778,2352,136,93.45,0,0,1,Near-Prime,1,0,2,0.4116470326739275,0,0.015,0.19488759828622726,0.55,1176.0,9.702,30.298000000000002
27779,4937,172,90.49,5,120,1,Near-Prime,1,1,2,0.986219159813292,120,0.015,0.19488759828622726,0.55,2468.5,20.365125000000003,19.634874999999997
27780,4101,15,87.41,3,40,1,Near-Prime,0,1,0,0.8004000889086463,40,0.015,0.19488759828622726,0.55,2050.5,16.916625,23.083375
27781,887,363,93.62,0,0,1,Near-Prime,1,0,6,0.0860191153589686,0,0.015,0.19488759828622726,0.55,443.5,3.658875,36.341125
27782,4599,231,91.8,0,0,1,Near-Prime,1,0,3,0.911091353634141,0,0.015,0.19488759828622726,0.55,2299.5,18.970875,21.029125
27783,2162,173,92.28,4,80,1,Near-Prime,1,1,2,0.3694154256501444,80,0.015,0.19488759828622726,0.55,1081.0,8.91825,31.08175
27784,2958,100,88.0,5,120,1,Near-Prime,1,1,1,0.546343631918204,120,0.015,0.19488759828622726,0.55,1479.0,12.20175,27.79825
27785,712,185,94.79,4,80,1,Near-Prime,1,1,3,0.0471215825739053,80,0.015,0.19488759828622726,0.55,356.0,2.9370000000000003,37.063
27786,1057,29,81.63,0,0,2,Sub-Prime,0,0,0,0.1238052900644587,0,0.05,0.4043067291584016,0.55,528.5,14.533750000000001,25.46625
27787,3105,311,94.52,5,120,1,Near-Prime,1,1,5,0.5790175594576572,120,0.015,0.19488759828622726,0.55,1552.5,12.808125,27.191875
27788,3619,349,94.62,0,0,1,Near-Prime,1,0,5,0.6932651700377862,0,0.015,0.19488759828622726,0.55,1809.5,14.928375,25.071624999999997
27789,4203,287,90.32,4,80,1,Near-Prime,1,1,4,0.8230717937319404,80,0.015,0.19488759828622726,0.55,2101.5,17.337375,22.662625
27790,3191,77,85.27,4,80,1,Near-Prime,1,1,1,0.598132918426317,80,0.015,0.19488759828622726,0.55,1595.5,13.162875000000001,26.837125
27791,2494,22,90.39,0,0,1,Near-Prime,0,0,0,0.4432096021338075,0,0.015,0.19488759828622726,0.55,1247.0,10.28775,29.712249999999997
27792,974,16,82.46,4,80,2,Sub-Prime,0,1,0,0.105356745943543,80,0.05,0.4043067291584016,0.55,487.0,13.392500000000002,26.607499999999998
27793,2267,121,85.7,0,0,1,Near-Prime,1,0,2,0.3927539453211824,0,0.015,0.19488759828622726,0.55,1133.5,9.351375,30.648625
27794,541,227,88.43,3,40,1,Near-Prime,1,1,3,0.0091131362525005,40,0.015,0.19488759828622726,0.55,270.5,2.231625,37.768375
27795,3151,174,93.46,5,120,1,Near-Prime,1,1,2,0.589242053789731,120,0.015,0.19488759828622726,0.55,1575.5,12.997875,27.002125
27796,2595,40,83.74,0,0,2,Sub-Prime,0,0,0,0.4656590353411869,0,0.05,0.4043067291584016,0.55,1297.5,35.681250000000006,4.318749999999994
27797,4492,14,83.16,0,0,2,Sub-Prime,0,0,0,0.8873082907312736,0,0.05,0.4043067291584016,0.55,2246.0,61.76500000000001,-21.765000000000008
27798,2486,213,92.16,3,40,1,Near-Prime,1,1,3,0.4414314292064903,40,0.015,0.19488759828622726,0.55,1243.0,10.254750000000001,29.74525
27799,4365,90,93.59,5,120,1,Near-Prime,1,1,1,0.8590797955101134,120,0.015,0.19488759828622726,0.55,2182.5,18.005625000000002,21.994374999999998
27800,4157,51,81.67,3,40,2,Sub-Prime,0,1,0,0.8128472993998667,40,0.05,0.4043067291584016,0.55,2078.5,57.158750000000005,-17.158750000000005
27801,4017,315,80.66,3,40,2,Sub-Prime,1,1,5,0.781729273171816,40,0.05,0.4043067291584016,0.55,2008.5,55.23375000000001,-15.233750000000008
27802,2768,56,82.94,5,120,2,Sub-Prime,0,1,0,0.504112024894421,120,0.05,0.4043067291584016,0.55,1384.0,38.06,1.9399999999999977
27803,2144,288,98.02,3,40,0,Prime,1,1,4,0.3654145365636808,40,0.005,0.10563503279752744,0.55,1072.0,2.9480000000000004,37.052
27804,1439,148,93.45,0,0,1,Near-Prime,1,0,2,0.2087130473438541,0,0.015,0.19488759828622726,0.55,719.5,5.935875,34.064125
27805,4938,19,98.42,3,40,0,Prime,0,1,0,0.9864414314292064,40,0.005,0.10563503279752744,0.55,2469.0,6.789750000000001,33.21025
27806,3809,323,93.29,0,0,1,Near-Prime,1,0,5,0.7354967770615692,0,0.015,0.19488759828622726,0.55,1904.5,15.712125,24.287875
27807,3485,100,99.3,5,120,0,Prime,1,1,1,0.6634807735052234,120,0.005,0.10563503279752744,0.55,1742.5,4.791875,35.208125
27808,2527,356,88.78,3,40,1,Near-Prime,1,1,5,0.4505445654589909,40,0.015,0.19488759828622726,0.55,1263.5,10.423875,29.576124999999998
27809,3627,187,91.98,0,0,1,Near-Prime,1,0,3,0.6950433429651034,0,0.015,0.19488759828622726,0.55,1813.5,14.961375,25.038625
27810,4633,32,92.02,5,120,1,Near-Prime,0,1,0,0.9186485885752388,120,0.015,0.19488759828622726,0.55,2316.5,19.111125,20.888875
27811,1864,30,80.06,5,120,2,Sub-Prime,0,1,0,0.3031784841075794,120,0.05,0.4043067291584016,0.55,932.0,25.630000000000003,14.369999999999997
27812,1350,161,80.55,5,120,2,Sub-Prime,1,1,2,0.1889308735274505,120,0.05,0.4043067291584016,0.55,675.0,18.562500000000004,21.437499999999996
27813,730,277,82.91,5,120,2,Sub-Prime,1,1,4,0.0511224716603689,120,0.05,0.4043067291584016,0.55,365.0,10.037500000000001,29.9625
27814,2999,361,90.22,4,80,1,Near-Prime,1,1,6,0.5554567681707046,80,0.015,0.19488759828622726,0.55,1499.5,12.370875,27.629125000000002
27815,2804,285,88.61,0,0,1,Near-Prime,1,0,4,0.5121138030673483,0,0.015,0.19488759828622726,0.55,1402.0,11.566500000000001,28.4335
27816,2981,4,90.79,0,0,1,Near-Prime,0,0,0,0.551455879084241,0,0.015,0.19488759828622726,0.55,1490.5,12.296625,27.703375
27817,4804,168,96.01,0,0,0,Prime,1,0,2,0.9566570348966436,0,0.005,0.10563503279752744,0.55,2402.0,6.605500000000001,33.3945
27818,4211,172,96.44,4,80,0,Prime,1,1,2,0.8248499666592576,80,0.005,0.10563503279752744,0.55,2105.5,5.790125000000001,34.209875
27819,3403,214,99.54,3,40,0,Prime,1,1,3,0.6452545010002223,40,0.005,0.10563503279752744,0.55,1701.5,4.679125000000001,35.320875
27820,3965,316,91.15,0,0,1,Near-Prime,1,0,5,0.7701711491442543,0,0.015,0.19488759828622726,0.55,1982.5,16.355625,23.644375
27821,3268,116,86.94,0,0,1,Near-Prime,1,0,1,0.6152478328517448,0,0.015,0.19488759828622726,0.55,1634.0,13.480500000000001,26.5195
27822,3392,254,86.16,0,0,1,Near-Prime,1,0,4,0.6428095132251611,0,0.015,0.19488759828622726,0.55,1696.0,13.992,26.008
27823,2583,268,86.81,0,0,1,Near-Prime,1,0,4,0.4629917759502112,0,0.015,0.19488759828622726,0.55,1291.5,10.654875,29.345125
27824,1738,251,86.48,4,80,1,Near-Prime,1,1,4,0.2751722605023338,80,0.015,0.19488759828622726,0.55,869.0,7.16925,32.83075
27825,2574,205,87.86,0,0,1,Near-Prime,1,0,3,0.4609913314069793,0,0.015,0.19488759828622726,0.55,1287.0,10.617750000000001,29.38225
27826,2565,208,81.5,5,120,2,Sub-Prime,1,1,3,0.4589908868637475,120,0.05,0.4043067291584016,0.55,1282.5,35.268750000000004,4.731249999999996
27827,1129,162,92.67,0,0,1,Near-Prime,1,0,2,0.1398088464103134,0,0.015,0.19488759828622726,0.55,564.5,4.657125000000001,35.342875
27828,3708,273,91.36,4,80,1,Near-Prime,1,1,4,0.7130473438541898,80,0.015,0.19488759828622726,0.55,1854.0,15.2955,24.7045
27829,1402,139,89.24,4,80,1,Near-Prime,1,1,2,0.2004889975550122,80,0.015,0.19488759828622726,0.55,701.0,5.783250000000001,34.21675
27830,1553,168,81.62,3,40,2,Sub-Prime,1,1,2,0.234052011558124,40,0.05,0.4043067291584016,0.55,776.5,21.35375,18.64625
27831,622,143,81.86,4,80,2,Sub-Prime,1,1,2,0.027117137141587,80,0.05,0.4043067291584016,0.55,311.0,8.552500000000002,31.447499999999998
27832,1456,221,90.9,0,0,1,Near-Prime,1,0,3,0.2124916648144032,0,0.015,0.19488759828622726,0.55,728.0,6.006,33.994
27833,1486,268,80.73,0,0,2,Sub-Prime,1,0,4,0.2191598132918426,0,0.05,0.4043067291584016,0.55,743.0,20.4325,19.5675
27834,1751,75,94.5,3,40,1,Near-Prime,1,1,1,0.2780617915092243,40,0.015,0.19488759828622726,0.55,875.5,7.222875,32.777125
27835,4933,117,99.88,5,120,0,Prime,1,1,1,0.9853300733496332,120,0.005,0.10563503279752744,0.55,2466.5,6.782875000000001,33.217124999999996
27836,1490,97,91.95,3,40,1,Near-Prime,1,1,1,0.2200488997555012,40,0.015,0.19488759828622726,0.55,745.0,6.14625,33.85375
27837,2820,32,94.47,0,0,1,Near-Prime,0,0,0,0.5156701489219827,0,0.015,0.19488759828622726,0.55,1410.0,11.6325,28.3675
27838,1401,337,88.78,3,40,1,Near-Prime,1,1,5,0.2002667259390975,40,0.015,0.19488759828622726,0.55,700.5,5.7791250000000005,34.220875
27839,2586,66,93.35,3,40,1,Near-Prime,1,1,1,0.4636585907979551,40,0.015,0.19488759828622726,0.55,1293.0,10.667250000000001,29.332749999999997
27840,4492,309,93.04,0,0,1,Near-Prime,1,0,5,0.8873082907312736,0,0.015,0.19488759828622726,0.55,2246.0,18.529500000000002,21.470499999999998
27841,4080,5,96.48,0,0,0,Prime,0,0,0,0.7957323849744388,0,0.005,0.10563503279752744,0.55,2040.0,5.61,34.39
27842,3302,291,94.23,0,0,1,Near-Prime,1,0,4,0.6228050677928428,0,0.015,0.19488759828622726,0.55,1651.0,13.620750000000001,26.37925
27843,2704,240,94.98,0,0,1,Near-Prime,1,0,4,0.4898866414758835,0,0.015,0.19488759828622726,0.55,1352.0,11.154,28.846
27844,1371,54,91.13,0,0,1,Near-Prime,0,0,0,0.1935985774616581,0,0.015,0.19488759828622726,0.55,685.5,5.655375,34.344625
27845,3324,70,89.69,0,0,1,Near-Prime,1,0,1,0.6276950433429651,0,0.015,0.19488759828622726,0.55,1662.0,13.711500000000001,26.2885
27846,3402,93,89.17,4,80,1,Near-Prime,1,1,1,0.6450322293843076,80,0.015,0.19488759828622726,0.55,1701.0,14.03325,25.966749999999998
27847,3003,142,87.84,5,120,1,Near-Prime,1,1,2,0.5563458546343631,120,0.015,0.19488759828622726,0.55,1501.5,12.387375,27.612625
27848,3903,21,85.32,0,0,1,Near-Prime,0,0,0,0.7563903089575461,0,0.015,0.19488759828622726,0.55,1951.5,16.099875,23.900125
27849,2691,48,80.67,5,120,2,Sub-Prime,0,1,0,0.4869971104689931,120,0.05,0.4043067291584016,0.55,1345.5,37.001250000000006,2.998749999999994
27850,4382,135,93.42,0,0,1,Near-Prime,1,0,2,0.8628584129806623,0,0.015,0.19488759828622726,0.55,2191.0,18.07575,21.92425
