customer_id,risk_label,eligible,max_possible_increases,scenario,x_recommended
17871,Near-Prime,1,1,benign,1.0
17872,Near-Prime,1,1,benign,1.0
17873,Sub-Prime,1,1,benign,0.0
17874,Prime,1,1,benign,1.0
17875,Near-Prime,1,1,benign,1.0
17876,Sub-Prime,1,1,benign,0.0
17877,Near-Prime,1,1,benign,0.0
17878,Near-Prime,1,1,benign,1.0
17879,Prime,0,1,benign,0.0
17880,Near-Prime,1,1,benign,1.0
17881,Near-Prime,1,1,benign,1.0
17882,Prime,0,1,benign,0.0
17883,Near-Prime,1,1,benign,1.0
17884,Sub-Prime,1,1,benign,0.0
17885,Prime,1,1,benign,1.0
17886,Prime,1,1,benign,1.0
17887,Sub-Prime,1,1,benign,0.0
17888,Prime,1,1,benign,1.0
17889,Near-Prime,1,1,benign,1.0
17890,Near-Prime,0,1,benign,0.0
17891,Sub-Prime,1,1,benign,0.0
17892,Sub-Prime,1,1,benign,0.0
17893,Near-Prime,1,1,benign,1.0
17894,Sub-Prime,1,1,benign,1.0
17895,Sub-Prime,1,1,benign,1.0
17896,Near-Prime,0,1,benign,0.0
17897,Near-Prime,1,1,benign,1.0
17898,Prime,0,1,benign,0.0
17899,Sub-Prime,0,1,benign,0.0
17900,Sub-Prime,1,1,benign,0.0
17901,Near-Prime,1,1,benign,1.0
17902,Near-Prime,1,1,benign,0.0
17903,Prime,1,1,benign,1.0
17904,Near-Prime,0,1,benign,0.0
17905,Prime,1,1,benign,1.0
17906,Sub-Prime,1,1,benign,0.0
17907,Near-Prime,1,1,benign,0.0
17908,Near-Prime,1,1,benign,1.0
17909,Sub-Prime,1,1,benign,1.0
17910,Near-Prime,1,1,benign,1.0
17911,Sub-Prime,1,1,benign,0.0
17912,Near-Prime,1,1,benign,1.0
17913,Sub-Prime,1,1,benign,0.0
17914,Prime,1,1,benign,1.0
17915,Sub-Prime,1,1,benign,0.0
17916,Near-Prime,1,1,benign,1.0
17917,Sub-Prime,1,1,benign,0.0
17918,Sub-Prime,0,1,benign,0.0
17919,Near-Prime,1,1,benign,1.0
17920,Prime,1,1,benign,1.0
17921,Near-Prime,0,1,benign,0.0
17922,Near-Prime,0,1,benign,0.0
17923,Prime,1,1,benign,1.0
17924,Near-Prime,1,1,benign,0.0
17925,Sub-Prime,0,1,benign,0.0
17926,Prime,0,1,benign,0.0
17927,Prime,1,1,benign,1.0
17928,Near-Prime,0,1,benign,0.0
17929,Sub-Prime,1,1,benign,0.0
17930,Sub-Prime,1,1,benign,0.0
17931,Near-Prime,1,1,benign,1.0
17932,Prime,1,1,benign,1.0
17933,Sub-Prime,1,1,benign,1.0
17934,Near-Prime,1,1,benign,1.0
17935,Sub-Prime,1,1,benign,0.0
17936,Prime,1,1,benign,1.0
17937,Near-Prime,1,1,benign,1.0
17938,Prime,1,1,benign,1.0
17939,Prime,1,1,benign,1.0
17940,Near-Prime,1,1,benign,1.0
17941,Sub-Prime,1,1,benign,0.0
17942,Near-Prime,1,1,benign,1.0
17943,Sub-Prime,1,1,benign,1.0
17944,Prime,1,1,benign,1.0
17945,Sub-Prime,0,1,benign,0.0
17946,Prime,0,1,benign,0.0
17947,Near-Prime,1,1,benign,1.0
17948,Sub-Prime,1,1,benign,0.0
17949,Near-Prime,0,1,benign,0.0
17950,Near-Prime,1,1,benign,1.0
17951,Near-Prime,1,1,benign,0.0
17952,Sub-Prime,1,1,benign,1.0
17953,Sub-Prime,1,1,benign,1.0
17954,Near-Prime,1,1,benign,0.0
17955,Near-Prime,1,1,benign,1.0
17956,Prime,1,1,benign,1.0
17957,Near-Prime,1,1,benign,1.0
17958,Sub-Prime,1,1,benign,0.0
17959,Sub-Prime,1,1,benign,1.0
17960,Sub-Prime,1,1,benign,0.0
17961,Near-Prime,1,1,benign,1.0
17962,Prime,1,1,benign,1.0
17963,Prime,0,1,benign,0.0
17964,Prime,0,1,benign,0.0
17965,Near-Prime,1,1,benign,1.0
17966,Prime,1,1,benign,1.0
17967,Sub-Prime,1,1,benign,0.0
17968,Prime,1,1,benign,1.0
17969,Sub-Prime,0,1,benign,0.0
17970,Near-Prime,1,1,benign,1.0
17971,Near-Prime,0,1,benign,0.0
17972,Sub-Prime,1,1,benign,1.0
17973,Near-Prime,0,1,benign,0.0
17974,Near-Prime,1,1,benign,0.0
17975,Near-Prime,1,1,benign,1.0
17976,Near-Prime,1,1,benign,1.0
17977,Sub-Prime,1,1,benign,0.0
17978,Sub-Prime,1,1,benign,1.0
17979,Prime,1,1,benign,1.0
17980,Near-Prime,1,1,benign,0.0
17981,Near-Prime,1,1,benign,0.0
17982,Prime,1,1,benign,1.0
17983,Near-Prime,1,1,benign,1.0
17984,Sub-Prime,1,1,benign,1.0
17985,Near-Prime,1,1,benign,1.0
17986,Prime,0,1,benign,0.0
17987,Near-Prime,0,1,benign,0.0
17988,Near-Prime,0,1,benign,0.0
17989,Near-Prime,1,1,benign,0.0
17990,Near-Prime,1,1,benign,0.0
17991,Sub-Prime,1,1,benign,0.0
17992,Sub-Prime,1,1,benign,1.0
17993,Near-Prime,1,1,benign,1.0
17994,Near-Prime,1,1,benign,0.0
17995,Prime,1,1,benign,1.0
17996,Sub-Prime,1,1,benign,0.0
17997,Sub-Prime,1,1,benign,0.0
17998,Sub-Prime,1,1,benign,0.0
17999,Near-Prime,1,1,benign,1.0
18000,Near-Prime,1,1,benign,1.0
18001,Near-Prime,1,1,benign,1.0
18002,Sub-Prime,1,1,benign,1.0
18003,Near-Prime,0,1,benign,0.0
18004,Prime,1,1,benign,1.0
18005,Near-Prime,0,1,benign,0.0
18006,Near-Prime,1,1,benign,1.0
18007,Sub-Prime,1,1,benign,1.0
18008,Prime,1,1,benign,1.0
18009,Near-Prime,1,1,benign,1.0
18010,Prime,0,1,benign,0.0
18011,Near-Prime,1,1,benign,1.0
18012,Sub-Prime,1,1,benign,1.0
18013,Near-Prime,0,1,benign,0.0
18014,Near-Prime,1,1,benign,1.0
18015,Near-Prime,1,1,benign,1.0
18016,Prime,1,1,benign,1.0
18017,Sub-Prime,1,1,benign,0.0
18018,Sub-Prime,0,1,benign,0.0
18019,Sub-Prime,1,1,benign,1.0
18020,Prime,0,1,benign,0.0
18021,Sub-Prime,1,1,benign,0.0
18022,Near-Prime,1,1,benign,1.0
18023,Near-Prime,1,1,benign,1.0
18024,Near-Prime,1,1,benign,1.0
18025,Prime,1,1,benign,1.0
18026,Sub-Prime,1,1,benign,0.0
18027,Sub-Prime,1,1,benign,0.0
18028,Near-Prime,1,1,benign,1.0
18029,Near-Prime,1,1,benign,1.0
18030,Near-Prime,1,1,benign,1.0
18031,Near-Prime,1,1,benign,1.0
18032,Prime,1,1,benign,1.0
18033,Prime,1,1,benign,1.0
18034,Prime,1,1,benign,1.0
18035,Prime,0,1,benign,0.0
18036,Sub-Prime,1,1,benign,1.0
18037,Sub-Prime,1,1,benign,0.0
18038,Near-Prime,1,1,benign,0.0
18039,Near-Prime,0,1,benign,0.0
18040,Near-Prime,1,1,benign,1.0
18041,Near-Prime,1,1,benign,1.0
18042,Prime,1,1,benign,1.0
18043,Near-Prime,1,1,benign,1.0
18044,Near-Prime,1,1,benign,1.0
18045,Sub-Prime,1,1,benign,0.0
18046,Near-Prime,1,1,benign,1.0
18047,Near-Prime,1,1,benign,1.0
18048,Near-Prime,1,1,benign,1.0
18049,Sub-Prime,1,1,benign,0.0
18050,Prime,1,1,benign,1.0
18051,Near-Prime,1,1,benign,1.0
18052,Sub-Prime,1,1,benign,0.0
18053,Sub-Prime,1,1,benign,0.0
18054,Prime,1,1,benign,1.0
18055,Prime,1,1,benign,1.0
18056,Near-Prime,1,1,benign,1.0
18057,Near-Prime,1,1,benign,1.0
18058,Prime,1,1,benign,1.0
18059,Sub-Prime,1,1,benign,1.0
18060,Near-Prime,1,1,benign,1.0
18061,Sub-Prime,1,1,benign,1.0
18062,Near-Prime,1,1,benign,1.0
18063,Near-Prime,1,1,benign,0.0
18064,Prime,1,1,benign,1.0
18065,Near-Prime,0,1,benign,0.0
18066,Prime,1,1,benign,1.0
18067,Prime,1,1,benign,1.0
18068,Sub-Prime,0,1,benign,0.0
18069,Prime,0,1,benign,0.0
18070,Near-Prime,1,1,benign,1.0
18071,Near-Prime,1,1,benign,1.0
18072,Sub-Prime,1,1,benign,1.0
18073,Near-Prime,1,1,benign,1.0
18074,Sub-Prime,1,1,benign,0.0
18075,Sub-Prime,1,1,benign,1.0
18076,Sub-Prime,1,1,benign,1.0
18077,Near-Prime,1,1,benign,1.0
18078,Prime,1,1,benign,1.0
18079,Near-Prime,1,1,benign,0.0
18080,Sub-Prime,1,1,benign,0.0
18081,Prime,1,1,benign,1.0
18082,Near-Prime,1,1,benign,0.0
18083,Sub-Prime,0,1,benign,0.0
18084,Sub-Prime,1,1,benign,0.0
18085,Prime,1,1,benign,1.0
18086,Near-Prime,1,1,benign,1.0
18087,Sub-Prime,1,1,benign,0.0
18088,Sub-Prime,1,1,benign,0.0
18089,Near-Prime,0,1,benign,0.0
18090,Prime,1,1,benign,1.0
18091,Prime,0,1,benign,0.0
18092,Near-Prime,1,1,benign,1.0
18093,Sub-Prime,1,1,benign,0.0
18094,Near-Prime,1,1,benign,1.0
18095,Prime,0,1,benign,0.0
18096,Prime,1,1,benign,1.0
18097,Prime,1,1,benign,1.0
18098,Near-Prime,1,1,benign,1.0
18099,Near-Prime,1,1,benign,1.0
18100,Prime,1,1,benign,1.0
18101,Prime,1,1,benign,1.0
18102,Sub-Prime,1,1,benign,1.0
18103,Prime,1,1,benign,1.0
18104,Prime,1,1,benign,1.0
18105,Prime,0,1,benign,0.0
18106,Near-Prime,1,1,benign,1.0
18107,Near-Prime,1,1,benign,1.0
18108,Prime,0,1,benign,0.0
18109,Near-Prime,1,1,benign,1.0
18110,Near-Prime,1,1,benign,0.0
18111,Near-Prime,0,1,benign,0.0
18112,Near-Prime,1,1,benign,1.0
18113,Near-Prime,1,1,benign,1.0
18114,Near-Prime,1,1,benign,1.0
18115,Near-Prime,0,1,benign,0.0
18116,Near-Prime,1,1,benign,0.0
18117,Near-Prime,1,1,benign,1.0
18118,Prime,1,1,benign,1.0
18119,Near-Prime,1,1,benign,1.0
18120,Prime,1,1,benign,1.0
18121,Sub-Prime,1,1,benign,0.0
18122,Sub-Prime,1,1,benign,1.0
18123,Sub-Prime,1,1,benign,1.0
18124,Prime,1,1,benign,1.0
18125,Near-Prime,1,1,benign,0.0
18126,Near-Prime,1,1,benign,1.0
18127,Prime,1,1,benign,1.0
18128,Sub-Prime,1,1,benign,0.0
18129,Sub-Prime,1,1,benign,0.0
18130,Near-Prime,1,1,benign,1.0
18131,Sub-Prime,1,1,benign,0.0
18132,Near-Prime,1,1,benign,1.0
18133,Prime,1,1,benign,1.0
18134,Near-Prime,0,1,benign,0.0
18135,Near-Prime,1,1,benign,1.0
18136,Near-Prime,1,1,benign,1.0
18137,Near-Prime,1,1,benign,1.0
18138,Prime,1,1,benign,1.0
18139,Prime,1,1,benign,1.0
18140,Prime,1,1,benign,1.0
18141,Sub-Prime,1,1,benign,0.0
18142,Prime,1,1,benign,1.0
18143,Sub-Prime,0,1,benign,0.0
18144,Near-Prime,1,1,benign,1.0
18145,Near-Prime,0,1,benign,0.0
18146,Sub-Prime,1,1,benign,0.0
18147,Prime,1,1,benign,1.0
18148,Prime,1,1,benign,1.0
18149,Prime,1,1,benign,1.0
18150,Sub-Prime,1,1,benign,1.0
18151,Near-Prime,1,1,benign,1.0
18152,Prime,1,1,benign,1.0
18153,Sub-Prime,1,1,benign,0.0
18154,Near-Prime,1,1,benign,1.0
18155,Near-Prime,1,1,benign,1.0
18156,Sub-Prime,0,1,benign,0.0
18157,Prime,1,1,benign,1.0
18158,Sub-Prime,1,1,benign,0.0
18159,Near-Prime,0,1,benign,0.0
18160,Near-Prime,0,1,benign,0.0
18161,Near-Prime,1,1,benign,1.0
18162,Sub-Prime,1,1,benign,0.0
18163,Near-Prime,1,1,benign,1.0
18164,Prime,1,1,benign,1.0
18165,Prime,1,1,benign,1.0
18166,Near-Prime,0,1,benign,0.0
18167,Prime,1,1,benign,1.0
18168,Prime,0,1,benign,0.0
18169,Near-Prime,1,1,benign,1.0
18170,Near-Prime,0,1,benign,0.0
18171,Prime,1,1,benign,1.0
18172,Near-Prime,1,1,benign,1.0
18173,Sub-Prime,1,1,benign,0.0
18174,Prime,1,1,benign,1.0
18175,Sub-Prime,0,1,benign,0.0
18176,Prime,1,1,benign,1.0
18177,Prime,1,1,benign,1.0
18178,Prime,1,1,benign,1.0
18179,Sub-Prime,1,1,benign,1.0
18180,Prime,1,1,benign,1.0
18181,Near-Prime,1,1,benign,1.0
18182,Prime,1,1,benign,1.0
18183,Near-Prime,0,1,benign,0.0
18184,Near-Prime,1,1,benign,1.0
18185,Near-Prime,1,1,benign,1.0
18186,Sub-Prime,0,1,benign,0.0
18187,Near-Prime,1,1,benign,1.0
18188,Sub-Prime,0,1,benign,0.0
18189,Near-Prime,1,1,benign,1.0
18190,Near-Prime,1,1,benign,1.0
18191,Near-Prime,0,1,benign,0.0
18192,Sub-Prime,1,1,benign,0.0
18193,Near-Prime,1,1,benign,1.0
18194,Prime,0,1,benign,0.0
18195,Near-Prime,1,1,benign,1.0
18196,Near-Prime,1,1,benign,1.0
18197,Near-Prime,0,1,benign,0.0
18198,Near-Prime,1,1,benign,0.0
18199,Sub-Prime,1,1,benign,0.0
18200,Sub-Prime,1,1,benign,1.0
18201,Near-Prime,1,1,benign,1.0
18202,Near-Prime,1,1,benign,0.0
18203,Near-Prime,1,1,benign,1.0
18204,Near-Prime,1,1,benign,0.0
18205,Near-Prime,1,1,benign,1.0
18206,Near-Prime,1,1,benign,1.0
18207,Prime,1,1,benign,1.0
18208,Near-Prime,0,1,benign,0.0
18209,Prime,1,1,benign,1.0
18210,Prime,0,1,benign,0.0
18211,Prime,1,1,benign,1.0
18212,Near-Prime,1,1,benign,1.0
18213,Near-Prime,1,1,benign,1.0
18214,Near-Prime,0,1,benign,0.0
18215,Prime,1,1,benign,1.0
18216,Near-Prime,0,1,benign,0.0
18217,Near-Prime,1,1,benign,1.0
18218,Near-Prime,1,1,benign,1.0
18219,Sub-Prime,1,1,benign,0.0
18220,Prime,1,1,benign,1.0
18221,Near-Prime,1,1,benign,0.0
18222,Near-Prime,1,1,benign,1.0
18223,Sub-Prime,1,1,benign,0.0
18224,Near-Prime,1,1,benign,1.0
18225,Near-Prime,1,1,benign,1.0
18226,Near-Prime,1,1,benign,1.0
18227,Prime,1,1,benign,1.0
18228,Prime,0,1,benign,0.0
18229,Near-Prime,1,1,benign,1.0
18230,Prime,1,1,benign,1.0
18231,Near-Prime,1,1,benign,1.0
18232,Near-Prime,1,1,benign,1.0
18233,Near-Prime,1,1,benign,0.0
18234,Near-Prime,1,1,benign,1.0
18235,Near-Prime,1,1,benign,1.0
18236,Sub-Prime,1,1,benign,1.0
18237,Near-Prime,1,1,benign,0.0
18238,Sub-Prime,1,1,benign,0.0
18239,Sub-Prime,1,1,benign,0.0
18240,Sub-Prime,1,1,benign,0.0
18241,Near-Prime,1,1,benign,1.0
18242,Sub-Prime,1,1,benign,0.0
18243,Prime,1,1,benign,1.0
18244,Prime,0,1,benign,0.0
18245,Near-Prime,1,1,benign,1.0
18246,Near-Prime,1,1,benign,1.0
18247,Sub-Prime,0,1,benign,0.0
18248,Prime,0,1,benign,0.0
18249,Near-Prime,1,1,benign,1.0
18250,Sub-Prime,1,1,benign,1.0
18251,Prime,1,1,benign,1.0
18252,Near-Prime,1,1,benign,1.0
18253,Near-Prime,1,1,benign,0.0
18254,Prime,1,1,benign,1.0
18255,Prime,1,1,benign,1.0
18256,Near-Prime,1,1,benign,1.0
18257,Prime,1,1,benign,1.0
18258,Near-Prime,0,1,benign,0.0
18259,Near-Prime,1,1,benign,0.0
18260,Near-Prime,1,1,benign,1.0
18261,Sub-Prime,1,1,benign,0.0
18262,Near-Prime,1,1,benign,0.0
18263,Near-Prime,0,1,benign,0.0
18264,Prime,1,1,benign,1.0
18265,Near-Prime,1,1,benign,0.0
18266,Sub-Prime,1,1,benign,0.0
18267,Near-Prime,1,1,benign,1.0
18268,Near-Prime,1,1,benign,1.0
18269,Near-Prime,0,1,benign,0.0
18270,Sub-Prime,1,1,benign,0.0
18271,Near-Prime,1,1,benign,0.0
18272,Sub-Prime,0,1,benign,0.0
18273,Near-Prime,1,1,benign,1.0
18274,Prime,1,1,benign,1.0
18275,Sub-Prime,0,1,benign,0.0
18276,Near-Prime,1,1,benign,1.0
18277,Near-Prime,1,1,benign,1.0
18278,Near-Prime,1,1,benign,0.0
18279,Near-Prime,0,1,benign,0.0
18280,Near-Prime,0,1,benign,0.0
18281,Near-Prime,1,1,benign,1.0
18282,Prime,0,1,benign,0.0
18283,Near-Prime,1,1,benign,1.0
18284,Sub-Prime,1,1,benign,1.0
18285,Prime,1,1,benign,1.0
18286,Sub-Prime,1,1,benign,0.0
18287,Prime,1,1,benign,1.0
18288,Near-Prime,1,1,benign,1.0
18289,Near-Prime,1,1,benign,1.0
18290,Near-Prime,1,1,benign,1.0
18291,Sub-Prime,1,1,benign,1.0
18292,Near-Prime,1,1,benign,1.0
18293,Near-Prime,1,1,benign,0.0
18294,Near-Prime,1,1,benign,0.0
18295,Prime,1,1,benign,1.0
18296,Near-Prime,1,1,benign,1.0
18297,Near-Prime,1,1,benign,0.0
18298,Sub-Prime,0,1,benign,0.0
18299,Prime,1,1,benign,1.0
18300,Prime,1,1,benign,1.0
18301,Near-Prime,1,1,benign,1.0
18302,Near-Prime,1,1,benign,1.0
18303,Prime,1,1,benign,1.0
18304,Sub-Prime,1,1,benign,0.0
18305,Near-Prime,1,1,benign,1.0
18306,Near-Prime,1,1,benign,1.0
18307,Sub-Prime,0,1,benign,0.0
18308,Near-Prime,1,1,benign,0.0
18309,Sub-Prime,1,1,benign,0.0
18310,Near-Prime,0,1,benign,0.0
18311,Near-Prime,1,1,benign,1.0
18312,Near-Prime,1,1,benign,1.0
18313,Sub-Prime,0,1,benign,0.0
18314,Near-Prime,1,1,benign,1.0
18315,Near-Prime,0,1,benign,0.0
18316,Sub-Prime,1,1,benign,0.0
18317,Near-Prime,1,1,benign,1.0
18318,Sub-Prime,1,1,benign,0.0
18319,Sub-Prime,1,1,benign,0.0
18320,Prime,1,1,benign,1.0
18321,Sub-Prime,1,1,benign,0.0
18322,Prime,1,1,benign,1.0
18323,Near-Prime,1,1,benign,1.0
18324,Sub-Prime,1,1,benign,1.0
18325,Near-Prime,1,1,benign,0.0
18326,Prime,1,1,benign,1.0
18327,Near-Prime,1,1,benign,0.0
18328,Near-Prime,1,1,benign,1.0
18329,Near-Prime,1,1,benign,1.0
18330,Near-Prime,0,1,benign,0.0
18331,Sub-Prime,1,1,benign,0.0
18332,Sub-Prime,1,1,benign,0.0
18333,Near-Prime,1,1,benign,0.0
18334,Prime,1,1,benign,1.0
18335,Near-Prime,1,1,benign,0.0
18336,Near-Prime,0,1,benign,0.0
18337,Prime,1,1,benign,1.0
18338,Near-Prime,1,1,benign,1.0
18339,Near-Prime,0,1,benign,0.0
18340,Near-Prime,1,1,benign,0.0
18341,Sub-Prime,0,1,benign,0.0
18342,Near-Prime,1,1,benign,1.0
18343,Sub-Prime,1,1,benign,0.0
18344,Sub-Prime,1,1,benign,0.0
18345,Near-Prime,1,1,benign,1.0
18346,Prime,1,1,benign,1.0
18347,Prime,1,1,benign,1.0
18348,Prime,1,1,benign,1.0
18349,Prime,1,1,benign,1.0
18350,Sub-Prime,1,1,benign,0.0
18351,Sub-Prime,1,1,benign,0.0
18352,Sub-Prime,1,1,benign,0.0
18353,Near-Prime,1,1,benign,0.0
18354,Sub-Prime,1,1,benign,0.0
18355,Near-Prime,1,1,benign,0.0
18356,Near-Prime,1,1,benign,1.0
18357,Sub-Prime,1,1,benign,1.0
18358,Near-Prime,1,1,benign,1.0
18359,Sub-Prime,1,1,benign,0.0
18360,Near-Prime,1,1,benign,1.0
18361,Near-Prime,1,1,benign,1.0
18362,Prime,1,1,benign,1.0
18363,Prime,1,1,benign,1.0
18364,Sub-Prime,0,1,benign,0.0
18365,Prime,1,1,benign,1.0
18366,Near-Prime,1,1,benign,1.0
18367,Near-Prime,1,1,benign,1.0
18368,Near-Prime,0,1,benign,0.0
18369,Near-Prime,1,1,benign,1.0
18370,Near-Prime,1,1,benign,1.0
18371,Sub-Prime,1,1,benign,0.0
18372,Near-Prime,1,1,benign,1.0
18373,Near-Prime,1,1,benign,0.0
18374,Near-Prime,1,1,benign,1.0
18375,Prime,1,1,benign,1.0
18376,Sub-Prime,0,1,benign,0.0
18377,Prime,1,1,benign,1.0
18378,Prime,1,1,benign,1.0
18379,Sub-Prime,1,1,benign,1.0
18380,Near-Prime,1,1,benign,1.0
18381,Near-Prime,1,1,benign,1.0
18382,Near-Prime,1,1,benign,1.0
18383,Near-Prime,1,1,benign,1.0
18384,Near-Prime,1,1,benign,0.0
18385,Near-Prime,1,1,benign,0.0
18386,Near-Prime,1,1,benign,1.0
18387,Near-Prime,1,1,benign,1.0
18388,Near-Prime,1,1,benign,1.0
18389,Prime,1,1,benign,1.0
18390,Near-Prime,1,1,benign,1.0
18391,Sub-Prime,1,1,benign,1.0
18392,Near-Prime,1,1,benign,0.0
18393,Near-Prime,1,1,benign,1.0
18394,Near-Prime,0,1,benign,0.0
18395,Near-Prime,1,1,benign,1.0
18396,Near-Prime,1,1,benign,1.0
18397,Prime,1,1,benign,1.0
18398,Sub-Prime,1,1,benign,0.0
18399,Prime,0,1,benign,0.0
18400,Near-Prime,1,1,benign,1.0
18401,Prime,0,1,benign,0.0
18402,Prime,1,1,benign,1.0
18403,Near-Prime,1,1,benign,1.0
18404,Near-Prime,1,1,benign,0.0
18405,Near-Prime,1,1,benign,1.0
18406,Near-Prime,1,1,benign,1.0
18407,Near-Prime,1,1,benign,1.0
18408,Prime,0,1,benign,0.0
18409,Sub-Prime,1,1,benign,0.0
18410,Sub-Prime,0,1,benign,0.0
18411,Near-Prime,1,1,benign,1.0
18412,Prime,1,1,benign,1.0
18413,Near-Prime,1,1,benign,1.0
18414,Sub-Prime,1,1,benign,0.0
18415,Near-Prime,1,1,benign,1.0
18416,Sub-Prime,1,1,benign,0.0
18417,Prime,1,1,benign,1.0
18418,Prime,1,1,benign,1.0
18419,Sub-Prime,1,1,benign,0.0
18420,Near-Prime,1,1,benign,1.0
18421,Prime,1,1,benign,1.0
18422,Near-Prime,1,1,benign,1.0
18423,Near-Prime,1,1,benign,1.0
18424,Sub-Prime,1,1,benign,1.0
18425,Sub-Prime,1,1,benign,0.0
18426,Prime,0,1,benign,0.0
18427,Near-Prime,1,1,benign,1.0
18428,Prime,1,1,benign,1.0
18429,Near-Prime,1,1,benign,0.0
18430,Sub-Prime,1,1,benign,0.0
18431,Near-Prime,1,1,benign,0.0
18432,Prime,1,1,benign,1.0
18433,Sub-Prime,1,1,benign,0.0
18434,Sub-Prime,1,1,benign,0.0
18435,Near-Prime,0,1,benign,0.0
18436,Near-Prime,1,1,benign,1.0
18437,Sub-Prime,1,1,benign,1.0
18438,Prime,1,1,benign,1.0
18439,Sub-Prime,1,1,benign,0.0
18440,Prime,1,1,benign,1.0
18441,Near-Prime,0,1,benign,0.0
18442,Near-Prime,1,1,benign,1.0
18443,Near-Prime,1,1,benign,1.0
18444,Near-Prime,1,1,benign,1.0
18445,Near-Prime,1,1,benign,1.0
18446,Near-Prime,1,1,benign,1.0
18447,Prime,1,1,benign,1.0
18448,Sub-Prime,1,1,benign,1.0
18449,Near-Prime,1,1,benign,1.0
18450,Near-Prime,1,1,benign,1.0
18451,Sub-Prime,1,1,benign,0.0
18452,Near-Prime,0,1,benign,0.0
18453,Near-Prime,1,1,benign,1.0
18454,Near-Prime,1,1,benign,1.0
18455,Sub-Prime,1,1,benign,0.0
18456,Near-Prime,1,1,benign,1.0
18457,Prime,1,1,benign,1.0
18458,Near-Prime,1,1,benign,1.0
18459,Near-Prime,1,1,benign,1.0
18460,Prime,0,1,benign,0.0
18461,Prime,1,1,benign,1.0
18462,Prime,1,1,benign,1.0
18463,Sub-Prime,1,1,benign,1.0
18464,Near-Prime,1,1,benign,1.0
18465,Sub-Prime,1,1,benign,0.0
18466,Near-Prime,1,1,benign,1.0
18467,Near-Prime,1,1,benign,1.0
18468,Near-Prime,1,1,benign,1.0
18469,Near-Prime,1,1,benign,0.0
18470,Prime,0,1,benign,0.0
18471,Near-Prime,1,1,benign,1.0
18472,Prime,1,1,benign,1.0
18473,Prime,1,1,benign,1.0
18474,Near-Prime,1,1,benign,1.0
18475,Near-Prime,1,1,benign,1.0
18476,Sub-Prime,1,1,benign,0.0
18477,Near-Prime,1,1,benign,1.0
18478,Near-Prime,1,1,benign,1.0
18479,Near-Prime,1,1,benign,1.0
18480,Sub-Prime,0,1,benign,0.0
18481,Prime,1,1,benign,1.0
18482,Prime,1,1,benign,1.0
18483,Near-Prime,1,1,benign,1.0
18484,Near-Prime,0,1,benign,0.0
18485,Sub-Prime,1,1,benign,0.0
18486,Near-Prime,1,1,benign,1.0
18487,Sub-Prime,1,1,benign,0.0
18488,Prime,1,1,benign,1.0
18489,Near-Prime,1,1,benign,1.0
18490,Sub-Prime,0,1,benign,0.0
18491,Sub-Prime,1,1,benign,1.0
18492,Near-Prime,1,1,benign,0.0
18493,Prime,1,1,benign,1.0
18494,Prime,1,1,benign,1.0
18495,Sub-Prime,1,1,benign,1.0
18496,Prime,1,1,benign,1.0
18497,Near-Prime,1,1,benign,0.0
18498,Near-Prime,1,1,benign,1.0
18499,Near-Prime,1,1,benign,1.0
18500,Sub-Prime,1,1,benign,1.0
18501,Near-Prime,1,1,benign,1.0
18502,Prime,1,1,benign,1.0
18503,Near-Prime,0,1,benign,0.0
18504,Prime,1,1,benign,1.0
18505,Near-Prime,1,1,benign,1.0
18506,Prime,1,1,benign,1.0
18507,Near-Prime,1,1,benign,0.0
18508,Sub-Prime,1,1,benign,1.0
18509,Sub-Prime,0,1,benign,0.0
18510,Prime,1,1,benign,1.0
18511,Near-Prime,1,1,benign,1.0
18512,Sub-Prime,1,1,benign,0.0
18513,Prime,1,1,benign,1.0
18514,Prime,1,1,benign,1.0
18515,Prime,1,1,benign,1.0
18516,Near-Prime,1,1,benign,1.0
18517,Sub-Prime,1,1,benign,0.0
18518,Sub-Prime,1,1,benign,1.0
18519,Near-Prime,1,1,benign,1.0
18520,Near-Prime,1,1,benign,1.0
18521,Sub-Prime,1,1,benign,0.0
18522,Near-Prime,1,1,benign,1.0
18523,Near-Prime,1,1,benign,0.0
18524,Near-Prime,1,1,benign,1.0
18525,Near-Prime,0,1,benign,0.0
18526,Sub-Prime,0,1,benign,0.0
18527,Near-Prime,1,1,benign,1.0
18528,Prime,1,1,benign,1.0
18529,Sub-Prime,1,1,benign,0.0
18530,Prime,1,1,benign,1.0
18531,Sub-Prime,1,1,benign,0.0
18532,Near-Prime,1,1,benign,1.0
18533,Near-Prime,1,1,benign,0.0
18534,Near-Prime,1,1,benign,0.0
18535,Near-Prime,1,1,benign,1.0
18536,Near-Prime,1,1,benign,1.0
18537,Near-Prime,1,1,benign,1.0
18538,Prime,1,1,benign,1.0
18539,Prime,1,1,benign,1.0
18540,Prime,1,1,benign,1.0
18541,Near-Prime,1,1,benign,1.0
18542,Near-Prime,1,1,benign,1.0
18543,Sub-Prime,1,1,benign,1.0
18544,Sub-Prime,1,1,benign,0.0
18545,Sub-Prime,1,1,benign,0.0
18546,Near-Prime,0,1,benign,0.0
18547,Near-Prime,1,1,benign,0.0
18548,Near-Prime,1,1,benign,1.0
18549,Prime,1,1,benign,1.0
18550,Near-Prime,1,1,benign,1.0
18551,Sub-Prime,0,1,benign,0.0
